mean_line,std_line,up_line,low_line
2.45024037361145,0.0,2.45024037361145,2.45024037361145
2.4501376152038574,0.0,2.4501376152038574,2.4501376152038574
2.449676275253296,0.0,2.449676275253296,2.449676275253296
2.450200319290161,0.0,2.450200319290161,2.450200319290161
2.449805974960327,0.0,2.449805974960327,2.449805974960327
2.4497933387756348,0.0,2.4497933387756348,2.4497933387756348
2.449878692626953,0.0,2.449878692626953,2.449878692626953
2.4494311809539795,0.0,2.4494311809539795,2.4494311809539795
2.4492805004119873,0.0,2.4492805004119873,2.4492805004119873
2.4495763778686523,0.0,2.4495763778686523,2.4495763778686523
2.4495062828063965,0.0,2.4495062828063965,2.4495062828063965
2.4500131607055664,0.0,2.4500131607055664,2.4500131607055664
2.4499752521514893,0.0,2.4499752521514893,2.4499752521514893
2.450021505355835,0.0,2.450021505355835,2.450021505355835
2.4502458572387695,0.0,2.4502458572387695,2.4502458572387695
2.450186252593994,0.0,2.450186252593994,2.450186252593994
2.4501166343688965,0.0,2.4501166343688965,2.4501166343688965
2.450164318084717,0.0,2.450164318084717,2.450164318084717
2.4496545791625977,0.0,2.4496545791625977,2.4496545791625977
2.449209451675415,0.0,2.449209451675415,2.449209451675415
2.4488160610198975,0.0,2.4488160610198975,2.4488160610198975
2.448557138442993,0.0,2.448557138442993,2.448557138442993
2.448550224304199,0.0,2.448550224304199,2.448550224304199
2.449019432067871,0.0,2.449019432067871,2.449019432067871
2.44836163520813,0.0,2.44836163520813,2.44836163520813
2.447965621948242,0.0,2.447965621948242,2.447965621948242
2.447774887084961,0.0,2.447774887084961,2.447774887084961
2.4479541778564453,0.0,2.4479541778564453,2.4479541778564453
2.4478354454040527,0.0,2.4478354454040527,2.4478354454040527
2.447394847869873,0.0,2.447394847869873,2.447394847869873
2.447920560836792,0.0,2.447920560836792,2.447920560836792
2.447526454925537,0.0,2.447526454925537,2.447526454925537
2.4475796222686768,0.0,2.4475796222686768,2.4475796222686768
2.4478681087493896,0.0,2.4478681087493896,2.4478681087493896
2.4474103450775146,0.0,2.4474103450775146,2.4474103450775146
2.4473681449890137,0.0,2.4473681449890137,2.4473681449890137
2.4481313228607178,0.0,2.4481313228607178,2.4481313228607178
2.447732925415039,0.0,2.447732925415039,2.447732925415039
2.448005199432373,0.0,2.448005199432373,2.448005199432373
2.4482898712158203,0.0,2.4482898712158203,2.4482898712158203
2.4481027126312256,0.0,2.4481027126312256,2.4481027126312256
2.448054075241089,0.0,2.448054075241089,2.448054075241089
2.448112964630127,0.0,2.448112964630127,2.448112964630127
2.448042392730713,0.0,2.448042392730713,2.448042392730713
2.4479663372039795,0.0,2.4479663372039795,2.4479663372039795
2.4479761123657227,0.0,2.4479761123657227,2.4479761123657227
2.448432445526123,0.0,2.448432445526123,2.448432445526123
2.4483728408813477,0.0,2.4483728408813477,2.4483728408813477
2.4484121799468994,0.0,2.4484121799468994,2.4484121799468994
2.4491710662841797,0.0,2.4491710662841797,2.4491710662841797
2.449127674102783,0.0,2.449127674102783,2.449127674102783
2.4486327171325684,0.0,2.4486327171325684,2.4486327171325684
2.448194980621338,0.0,2.448194980621338,2.448194980621338
2.4480175971984863,0.0,2.4480175971984863,2.4480175971984863
2.447962999343872,0.0,2.447962999343872,2.447962999343872
2.4477925300598145,0.0,2.4477925300598145,2.4477925300598145
2.4479641914367676,0.0,2.4479641914367676,2.4479641914367676
2.44848370552063,0.0,2.44848370552063,2.44848370552063
2.448586940765381,0.0,2.448586940765381,2.448586940765381
2.4484915733337402,0.0,2.4484915733337402,2.4484915733337402
2.448694944381714,0.0,2.448694944381714,2.448694944381714
2.448530673980713,0.0,2.448530673980713,2.448530673980713
2.4488983154296875,0.0,2.4488983154296875,2.4488983154296875
2.448460578918457,0.0,2.448460578918457,2.448460578918457
2.448833703994751,0.0,2.448833703994751,2.448833703994751
2.4483795166015625,0.0,2.4483795166015625,2.4483795166015625
2.447908878326416,0.0,2.447908878326416,2.447908878326416
2.4477899074554443,0.0,2.4477899074554443,2.4477899074554443
2.4480581283569336,0.0,2.4480581283569336,2.4480581283569336
