mean_line,std_line,up_line,low_line
1.6715664863586426,0.0,1.6715664863586426,1.6715664863586426
1.6715840101242065,0.0,1.6715840101242065,1.6715840101242065
1.671579122543335,0.0,1.671579122543335,1.671579122543335
1.6715903282165527,0.0,1.6715903282165527,1.6715903282165527
1.6715821027755737,0.0,1.6715821027755737,1.6715821027755737
1.6715776920318604,0.0,1.6715776920318604,1.6715776920318604
1.6715950965881348,0.0,1.6715950965881348,1.6715950965881348
1.6716334819793701,0.0,1.6716334819793701,1.6716334819793701
1.6716511249542236,0.0,1.6716511249542236,1.6716511249542236
1.6716505289077759,0.0,1.6716505289077759,1.6716505289077759
1.6716456413269043,0.0,1.6716456413269043,1.6716456413269043
1.6716405153274536,0.0,1.6716405153274536,1.6716405153274536
1.6716389656066895,0.0,1.6716389656066895,1.6716389656066895
1.6716504096984863,0.0,1.6716504096984863,1.6716504096984863
1.671678066253662,0.0,1.671678066253662,1.671678066253662
1.6717019081115723,0.0,1.6717019081115723,1.6717019081115723
1.6717053651809692,0.0,1.6717053651809692,1.6717053651809692
1.671700358390808,0.0,1.671700358390808,1.671700358390808
1.6717073917388916,0.0,1.6717073917388916,1.6717073917388916
1.6717180013656616,0.0,1.6717180013656616,1.6717180013656616
1.671720266342163,0.0,1.671720266342163,1.671720266342163
1.6717543601989746,0.0,1.6717543601989746,1.6717543601989746
1.6717793941497803,0.0,1.6717793941497803,1.6717793941497803
1.6717828512191772,0.0,1.6717828512191772,1.6717828512191772
1.6718007326126099,0.0,1.6718007326126099,1.6718007326126099
1.6717957258224487,0.0,1.6717957258224487,1.6717957258224487
1.6717860698699951,0.0,1.6717860698699951,1.6717860698699951
1.6717931032180786,0.0,1.6717931032180786,1.6717931032180786
1.6717880964279175,0.0,1.6717880964279175,1.6717880964279175
1.671783447265625,0.0,1.671783447265625,1.671783447265625
1.6718010902404785,0.0,1.6718010902404785,1.6718010902404785
1.6717954874038696,0.0,1.6717954874038696,1.6717954874038696
1.6718127727508545,0.0,1.6718127727508545,1.6718127727508545
1.6718113422393799,0.0,1.6718113422393799,1.6718113422393799
1.6718298196792603,0.0,1.6718298196792603,1.6718298196792603
1.6718571186065674,0.0,1.6718571186065674,1.6718571186065674
1.671873927116394,0.0,1.671873927116394,1.671873927116394
1.6718990802764893,0.0,1.6718990802764893,1.6718990802764893
1.6719074249267578,0.0,1.6719074249267578,1.6719074249267578
1.6719348430633545,0.0,1.6719348430633545,1.6719348430633545
1.6719251871109009,0.0,1.6719251871109009,1.6719251871109009
1.6719201803207397,0.0,1.6719201803207397,1.6719201803207397
1.6719152927398682,0.0,1.6719152927398682,1.6719152927398682
