mean_line,std_line,up_line,low_line
2.202728033065796,0.08224058151245117,2.4494497776031494,1.9560062885284424
2.20209002494812,0.0756375789642334,2.4290027618408203,1.97517728805542
2.1954680681228638,0.07467734813690186,2.4195001125335693,1.9714360237121582
2.184966802597046,0.07844400405883789,2.4202988147735596,1.9496347904205322
2.1685125827789307,0.08766484260559082,2.431507110595703,1.9055180549621582
2.16799795627594,0.08294570446014404,2.416835069656372,1.9191608428955078
2.1351876258850098,0.0762326717376709,2.3638856410980225,1.906489610671997
2.135777473449707,0.07234072685241699,2.352799654006958,1.918755292892456
2.1150654554367065,0.08076989650726318,2.357375144958496,1.872755765914917
2.0944494009017944,0.07120335102081299,2.3080594539642334,1.8808393478393555
2.0960750579833984,0.06867623329162598,2.3021037578582764,1.8900463581085205
2.0842185020446777,0.08177375793457031,2.3295397758483887,1.8388972282409668
2.0856696367263794,0.07942402362823486,2.323941707611084,1.8473975658416748
2.0884182453155518,0.07318544387817383,2.3079745769500732,1.8688619136810303
2.0884827375411987,0.07093775272369385,2.3012959957122803,1.8756694793701172
2.085054874420166,0.062048912048339844,2.2712016105651855,1.8989081382751465
2.068516492843628,0.041085004806518555,2.1917715072631836,1.9452614784240723
2.066591501235962,0.04464983940124512,2.2005410194396973,1.9326419830322266
2.0242100954055786,0.08755815029144287,2.2868845462799072,1.76153564453125
2.0309224724769592,0.08292645215988159,2.279701828956604,1.7821431159973145
2.0222396850585938,0.06454706192016602,2.215880870819092,1.8285984992980957
2.0040071606636047,0.062365710735321045,2.191104292869568,1.8169100284576416
1.991159975528717,0.050050437450408936,2.141311287879944,1.8410086631774902
1.9851171374320984,0.06006437540054321,2.165310263633728,1.8049240112304688
1.9826640486717224,0.06461817026138306,2.1765185594558716,1.7888095378875732
1.9489325881004333,0.09467107057571411,2.2329457998275757,1.664919376373291
1.9097915887832642,0.103751540184021,2.221046209335327,1.5985369682312012
1.9049066305160522,0.11385881900787354,2.246483087539673,1.5633301734924316
1.9170663952827454,0.10762447118759155,2.23993980884552,1.5941929817199707
1.9108322858810425,0.12167227268218994,2.2758491039276123,1.5458154678344727
1.9075941443443298,0.13160330057144165,2.302404046058655,1.5127842426300049
1.913956105709076,0.12125521898269653,2.2777217626571655,1.5501904487609863
1.921651840209961,0.12207245826721191,2.2878692150115967,1.5554344654083252
1.9312638640403748,0.11591678857803345,2.279014229774475,1.5835134983062744
1.9237197041511536,0.11917823553085327,2.2812544107437134,1.5661849975585938
1.9262481927871704,0.10621607303619385,2.244896411895752,1.6075999736785889
1.9015081524848938,0.11289280652999878,2.24018657207489,1.5628297328948975
1.8947622776031494,0.11123847961425781,2.228477716445923,1.561046838760376
1.8916112184524536,0.12042701244354248,2.252892255783081,1.5303301811218262
1.8900078535079956,0.12221801280975342,2.256661891937256,1.5233538150787354
1.8978990316390991,0.11958420276641846,2.2566516399383545,1.5391464233398438
1.896366834640503,0.12648439407348633,2.275820016860962,1.516913652420044
1.9076525568962097,0.12000995874404907,2.267682433128357,1.5476226806640625
1.911435306072235,0.12055331468582153,2.2730952501296997,1.5497753620147705
1.9034045934677124,0.09727942943572998,2.1952428817749023,1.6115663051605225
1.8725287318229675,0.1216539740562439,2.237490653991699,1.5075668096542358
1.8303470015525818,0.060253918170928955,2.0111087560653687,1.649585247039795
1.834896743297577,0.057466089725494385,2.00729501247406,1.6624984741210938
1.8388922214508057,0.04463803768157959,1.9728063344955444,1.704978108406067
1.8344624042510986,0.04326128959655762,1.9642462730407715,1.7046785354614258
1.83780437707901,0.031367599964141846,1.9319071769714355,1.7437015771865845
1.8528739213943481,0.02965259552001953,1.9418317079544067,1.7639161348342896
1.8684911727905273,0.026079535484313965,1.9467297792434692,1.7902525663375854
1.875136137008667,0.019499540328979492,1.9336347579956055,1.8166375160217285
1.8180460333824158,0.015363991260528564,1.8641380071640015,1.77195405960083
1.8111699223518372,0.007929980754852295,1.834959864616394,1.7873799800872803
1.796633541584015,0.009929955005645752,1.8264234066009521,1.7668436765670776
1.7665033340454102,0.037908077239990234,1.8802275657653809,1.6527791023254395
1.7684822082519531,0.051084280014038086,1.9217350482940674,1.6152293682098389
1.771645724773407,0.032602012157440186,1.8694517612457275,1.6738396883010864
1.7748785614967346,0.02202683687210083,1.840959072113037,1.7087980508804321
1.7923958897590637,0.02080005407333374,1.854796051979065,1.7299957275390625
1.79621821641922,0.032800495624542236,1.8946197032928467,1.6978167295455933
1.806918740272522,0.036576151847839355,1.91664719581604,1.697190284729004
1.8071403503417969,0.03365218639373779,1.9080969095230103,1.7061837911605835
1.8088979125022888,0.018486201763153076,1.864356517791748,1.7534393072128296
1.7954545617103577,0.01135319471359253,1.8295141458511353,1.76139497756958
1.8039913773536682,0.006712734699249268,1.824129581451416,1.7838531732559204
1.8034496903419495,0.02170485258102417,1.868564248085022,1.738335132598877
1.8129924535751343,0.01272428035736084,1.8511652946472168,1.7748196125030518
1.7911238074302673,0.004359424114227295,1.8042020797729492,1.7780455350875854
1.8072392344474792,0.004382193088531494,1.8203858137130737,1.7940926551818848
1.8073630928993225,0.010621845722198486,1.839228630065918,1.775497555732727
1.8023493885993958,0.011634647846221924,1.8372533321380615,1.76744544506073
1.7964721322059631,0.0006330609321594238,1.7983713150024414,1.7945729494094849
1.7981073260307312,0.010803520679473877,1.8305178880691528,1.7656967639923096
1.8148651719093323,0.009371459484100342,1.8429795503616333,1.7867507934570312
1.831301748752594,0.006630837917327881,1.8511942625045776,1.8114092350006104
1.8347173929214478,0.017876267433166504,1.8883461952209473,1.7810885906219482
1.8309363722801208,0.033012330532073975,1.9299733638763428,1.731899380683899
1.832142412662506,0.04425865411758423,1.9649183750152588,1.6993664503097534
1.8454689979553223,0.04263949394226074,1.9733874797821045,1.71755051612854
1.8589723110198975,0.04060399532318115,1.980784296989441,1.737160325050354
1.84040105342865,0.014640450477600098,1.8843224048614502,1.7964797019958496
1.836716115474701,0.002461731433868408,1.8441013097763062,1.8293309211730957
1.8399800658226013,0.01393967866897583,1.8817991018295288,1.7981610298156738
1.8254635334014893,0.006963253021240234,1.84635329246521,1.8045737743377686
1.7757939100265503,0.032120704650878906,1.872156023979187,1.6794317960739136
1.7763003706932068,0.013338625431060791,1.8163162469863892,1.7362844944000244
1.7757943272590637,0.015388071537017822,1.8219585418701172,1.7296301126480103
1.7858579754829407,0.020747125148773193,1.8480993509292603,1.723616600036621
1.7866080403327942,0.03460735082626343,1.8904300928115845,1.682785987854004
1.7844106554985046,0.051225244998931885,1.9380863904953003,1.630734920501709
1.8008834719657898,0.048989713191986084,1.947852611541748,1.6539143323898315
1.8025371432304382,0.06118553876876831,1.9860937595367432,1.6189805269241333
1.8133534789085388,0.0634424090385437,2.00368070602417,1.6230262517929077
1.8163623809814453,0.04617416858673096,1.9548848867416382,1.6778398752212524
1.806111752986908,0.03821438550949097,1.9207549095153809,1.691468596458435
1.8045753240585327,0.04237830638885498,1.9317102432250977,1.6774404048919678
1.8089308738708496,0.03521728515625,1.9145827293395996,1.7032790184020996
1.8127292394638062,0.04002034664154053,1.9327902793884277,1.6926681995391846
1.8249629139900208,0.043482840061187744,1.955411434173584,1.6945143938064575
1.8054863810539246,0.05002552270889282,1.955562949180603,1.655409812927246
1.809245765209198,0.03444880247116089,1.9125921726226807,1.7058993577957153
1.7966747879981995,0.032657086849212646,1.8946460485458374,1.6987035274505615
1.8105270862579346,0.03262913227081299,1.9084144830703735,1.7126396894454956
1.802059829235077,0.033523380756378174,1.9026299715042114,1.7014896869659424
