mean_line,std_line,up_line,low_line
0.11826359182596206,0.0028111963130923057,0.12669718076523898,0.10983000288668515
0.1182635909318924,0.00281119630524674,0.12669717984763262,0.10983000201615217
0.11826359033584595,0.00281119674685388,0.12669718057640758,0.1098300000952843
0.11826358377933502,0.0028111974729837065,0.12669717619828613,0.1098299913603839
0.11826356530189513,0.002811201738120863,0.12669717051625773,0.10982996008753254
0.11826346278190612,0.0028112262401788,0.12669714150244252,0.10982978406136973
0.1182626336812973,0.0028113650630908235,0.12669672887056976,0.10982853849202483
0.11824929893016815,0.002812128358367658,0.12668568400527114,0.10981291385506518
0.1175697311758995,0.0037043367266249216,0.12868274135577426,0.10645672099602474
0.7438342747092247,2.214105701292815,7.38615137858767,-5.89848282916922
1.4418655970692635,2.530284724337095,9.032719770080549,-6.148988575942022
5.4855151688121255,16.553612540619095,55.14635279066941,-44.175322453045155
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
