mean_line,std_line,up_line,low_line
2.451524003346761,0.07003261935536198,2.661621861412847,2.241426145280675
2.4515196005503337,0.07002887660252607,2.6616062303579118,2.2414329707427556
2.4515161355336508,0.07002435321727211,2.661589195185467,2.2414430758818344
2.4515146255493163,0.07001797892166566,2.6615685623143133,2.2414606887843194
2.451512575149536,0.07001742671951025,2.661564855308067,2.2414602949910054
2.451509539286296,0.07001473511542743,2.661553744632578,2.2414653339400137
2.4515077273050943,0.07001103264976317,2.661540825254384,2.2414746293558045
2.451504389444987,0.07000689749105733,2.6615250819181586,2.241483696971815
2.4515016396840412,0.07000471140223251,2.6615157738907387,2.2414875054773438
2.4514962673187255,0.07000071362372051,2.661498408189887,2.241494126447564
2.4514934698740642,0.06999443626941769,2.6614767786823172,2.2415101610658112
2.4514898935953777,0.06999219429542304,2.661466476481647,2.2415133107091085
2.451486603418986,0.06998850389459882,2.6614521151027826,2.2415210917351893
2.451484203338623,0.0699832509847615,2.6614339562929077,2.2415344503843384
2.451481342315674,0.06997888243213754,2.6614179896120866,2.241544695019261
2.451479212443034,0.06997515798645297,2.661404686402393,2.241553738483675
2.451474587122599,0.06997198160547366,2.6613905319390203,2.241558642306178
2.4514727274576824,0.06996995079026436,2.6613825798284756,2.2415628750868892
2.451469135284424,0.06996740563229621,2.6613713521813125,2.2415669183875355
2.451468054453532,0.06996253276905179,2.6613556527606876,2.2415804561463766
2.4514655113220214,0.06995732254216834,2.6613374789485262,2.2415935436955166
2.451463063557943,0.06995382459193179,2.6613245373337384,2.2416015897821473
2.4514597256978354,0.06995070718041368,2.6613118472390767,2.241607604156594
2.4514575958251954,0.06994912630696229,2.6613049747460824,2.2416102169043084
2.4514538447062173,0.06994697003524467,2.6612947548119514,2.241612934600483
2.451450967788696,0.06994168082389272,2.6612760102603743,2.241625925317018
2.4514456431070966,0.06993701352686454,2.6612566836876903,2.241634602526503
2.451443068186442,0.06993382144869502,2.6612445325325274,2.241641603840357
2.4514410972595213,0.06993044610365494,2.661232435570486,2.2416497589485567
2.4514403978983563,0.06992584024480811,2.6612179186327807,2.241662877163932
2.451435852050781,0.06992081430209499,2.661198294957066,2.241673409144496
2.4514344215393065,0.06991549985577682,2.661180921106637,2.241687921971976
2.4514315128326416,0.06991044660585394,2.6611628526502034,2.24170017301508
2.45142822265625,0.06990744838561791,2.6611505678131033,2.2417058774993963
2.4514238993326822,0.06990393518551367,2.6611357048892232,2.2417120937761412
2.4514194170633954,0.06990052481327808,2.6611209915032297,2.241717842623561
2.451416492462158,0.06989707655043748,2.6611077221134707,2.2417252628108457
2.4514140605926515,0.06989282877389612,2.66109254691434,2.241735574270963
2.4514092286427815,0.06988819635073391,2.6610738176949833,2.24174463959058
2.451407782236735,0.06988527750245528,2.661063614744101,2.241751949729369
2.4514055411020914,0.06988196469290302,2.6610514351808003,2.2417596470233825
2.451403284072876,0.06987725773772761,2.6610350572860586,2.241771510859693
2.451401217778524,0.06987365300362706,2.661022176789405,2.2417802587676428
2.4513972918192546,0.06986900137627546,2.661004295948081,2.2417902876904283
2.4513957659403482,0.06986498725066205,2.6609907276923344,2.241800804188362
2.45139315923055,0.06986172668084382,2.6609783392730817,2.2418079791880183
2.4513891379038495,0.06985852989846889,2.6609647275992563,2.2418135482084427
2.451385275522868,0.0698549221400343,2.6609500419429706,2.241820509102765
2.451382366816203,0.06985110544425813,2.660935683148977,2.2418290504834286
2.4513803482055665,0.06984798306504088,2.660924297400689,2.241836399010444
2.451376485824585,0.06984568512623521,2.6609135412032905,2.241839430445879
2.4513745307922363,0.06983998350208306,2.6608944812984854,2.2418545802859873
2.451371097564697,0.06983693732263974,2.660881909532616,2.241860285596778
2.451368204752604,0.06983233019073076,2.6608651953247966,2.241871214180412
2.451365264256795,0.06982892498008995,2.660852039197065,2.2418784893165253
2.451362625757853,0.06982440088663329,2.660835828417753,2.241889423097953
2.4513601938883465,0.06982042596648658,2.660821471787806,2.241898915988887
2.4513562361399335,0.069818052555812,2.6608103938073695,2.2419020784724975
2.4513529777526855,0.06981416996381787,2.660795487644139,2.241910467861232
2.451350752512614,0.06981038072591995,2.660781894690374,2.2419196103348544
2.4513469537099204,0.06980680312967506,2.6607673630989455,2.2419265443208953
2.4513434569040933,0.06980326462605746,2.6607532507822658,2.241933663025921
2.4513408184051513,0.06980039707072931,2.6607420096173393,2.2419396271929632
2.4513388792673747,0.06979677226153062,2.6607291960519666,2.241948562482783
2.451336908340454,0.0697923051378811,2.6607138237540973,2.2419599929268106
2.4513323307037354,0.06978702020963548,2.6606933913326416,2.241971270074829
2.4513293743133544,0.06978244976444965,2.6606767236067035,2.2419820250200053
2.451325782140096,0.06977879694492825,2.660662172974881,2.241989391305311
2.451322062810262,0.0697742331351207,2.6606447622156244,2.2419993634049
2.4513190587361655,0.06977050438874172,2.6606305719023906,2.2420075455699404
2.451316515604655,0.06976717817839179,2.66061805013983,2.2420149810694796
2.451314131418864,0.06976342763518215,2.66060441432441,2.2420238485133175
2.45131033261617,0.0697596209905318,2.6605891955877654,2.2420314696445747
2.451306629180908,0.069753820894117,2.660568091863259,2.2420451664985572
2.451303164164225,0.06975049843683861,2.660554659474741,2.2420516688537093
2.451300303141276,0.06974673880602673,2.660540519559356,2.2420600867231957
2.4512969493865966,0.0697428494058896,2.660525497604265,2.242068401168928
2.4512945810953775,0.06973814250193473,2.660509008601182,2.242080153589573
2.451290718714396,0.06973409577074624,2.660493006026635,2.2420884314021574
2.451287031173706,0.06972791003959058,2.6604707612924776,2.2421033010549345
2.451283264160156,0.0697256617534015,2.6604602494203604,2.2421062788999517
2.451282199223836,0.0697222566358942,2.6604489691315187,2.2421154293161534
2.4512808005015057,0.06971672633887434,2.6604309795181287,2.2421306214848826
2.4512778759002685,0.06971239813432893,2.660415070303255,2.2421406814972817
2.451274013519287,0.06970814980458555,2.6603984629330437,2.2421495641055307
2.4512701988220216,0.06970427402935465,2.6603830209100856,2.2421573767339575
2.451267671585083,0.06970015330065053,2.6603681314870347,2.2421672116831317
2.451265287399292,0.06969782383833087,2.6603587589142847,2.2421718158842996
2.4512632211049397,0.06969216782234502,2.660339724571975,2.2421867176379044
2.451261377334595,0.0696899830464219,2.6603313264738606,2.242191428195329
2.4512585481007894,0.06968516159401444,2.6603140328828325,2.242203063318746
2.4512554009755454,0.06968100227313986,2.660298407794965,2.242212394156126
2.451250346501668,0.06967642164277993,2.660279611430008,2.2422210815733283
2.4512479146321615,0.06967232378475276,2.66026488598642,2.242230943277903
2.4512454509735107,0.06966683582953957,2.6602459584621294,2.242244943484892
2.4512412548065186,0.0696628507774789,2.6602298071389554,2.2422527024740817
2.4512378692626955,0.069659225726667,2.6602155464426964,2.2422601920826946
2.4512349446614583,0.06965516915641826,2.660200452130713,2.2422694371922036
2.4512330373128255,0.06965030790750872,2.6601839610353517,2.2422821135902993
2.4512290795644125,0.06964745703134143,2.660171450658437,2.242286708470388
2.4512270291646323,0.0696437100581897,2.6601581593392014,2.242295898990063
2.4512242952982586,0.06964021022910508,2.660144925985574,2.2423036646109433
2.4512215932210286,0.0696366548006638,2.66013155762302,2.2423116288190372
2.4512173970540365,0.06963150077511941,2.6601118993793946,2.2423228947286784
2.4512137889862062,0.06962950758878346,2.6601023117525564,2.242325266219856
2.4512101650238036,0.069626272254377,2.6600889817869344,2.242331348260673
2.4512059847513834,0.06962187146929139,2.6600715991592576,2.242340370343509
2.451202090581258,0.06961615620191317,2.6600505591869976,2.2423536219755182
2.451198768615723,0.06961128528655791,2.6600326244753965,2.242364912756049
2.4511950492858885,0.06960843102033064,2.6600203423468805,2.2423697562248965
2.451192585627238,0.06960558182113859,2.660009331090654,2.242375840163822
2.451190694173177,0.06959941169064687,2.6599889292451175,2.2423924591012367
2.4511875470479327,0.06959544981286248,2.65997389648652,2.2424011976093454
2.451182762781779,0.06959088229934393,2.6599554096798106,2.242410115883747
2.451180680592855,0.06958725808627536,2.659942454851681,2.242418906334029
2.451179583867391,0.06958305643491833,2.6599287531721463,2.242430414562636
2.4511749585469564,0.0695800877124188,2.659915221684213,2.2424346954097
2.451171875,0.0695763516917793,2.659900930075338,2.242442819924662
2.4511682033538817,0.06957069283857412,2.659880281869604,2.2424561248381596
2.4511639436086017,0.06956671336036695,2.6598640836897025,2.242463803527501
2.451160764694214,0.06956235364136361,2.659847825618305,2.242473703770123
2.451156663894653,0.06955808562695573,2.65983092077552,2.242482407013786
2.4511532306671144,0.069553718235079,2.6598143853723513,2.2424920759618776
2.4511500199635825,0.06955022828850627,2.6598007048291015,2.2424993350980635
2.4511472384134927,0.06954909421566607,2.659794521060491,2.2424999557664944
2.4511454582214354,0.06954601134196338,2.6597834922473256,2.242507424195545
2.4511438846588134,0.06954090150716774,2.6597665891803164,2.2425211801373104
2.4511396567026775,0.06953814790393352,2.659754100414478,2.242525212990877
2.451134967803955,0.06953384673998736,2.659736508023917,2.242533427583993
2.4511341571807863,0.06953135356886844,2.6597282178873916,2.242540096474181
2.45113156636556,0.06952825843017651,2.6597163416560896,2.2425467910750303
2.4511284987131754,0.06952310253500858,2.659697806318201,2.2425591911081497
2.4511264165242515,0.06951856363020442,2.6596821074148647,2.2425707256336382
2.451121425628662,0.06951548884170257,2.6596678921537698,2.2425749591035546
2.4511173248291014,0.06951344505752675,2.6596576600016815,2.2425769896565213
2.4511125087738037,0.0695097059168603,2.6596416265243845,2.242583391023223
2.4511077880859373,0.06950365045143493,2.659618739440242,2.2425968367316327
2.451103162765503,0.06949778644376334,2.659596522096793,2.2426098034342132
2.4510999361673993,0.06949560074758131,2.6595867384101433,2.2426131339246553
2.451095231374105,0.06949130064691253,2.6595691333148426,2.242621329433367
2.4510930379231772,0.06948580464113278,2.6595504518465756,2.242635623999779
2.4510917186737062,0.06948395799394211,2.6595435926555324,2.24263984469188
2.451087299982707,0.06948011214627703,2.659527636421538,2.242646963543876
2.4510815143585205,0.06947741048894113,2.6595137458253437,2.2426492828916973
2.4510780970255532,0.06947333379997774,2.6594980984254866,2.24265809562562
2.4510740439097085,0.06946718847340067,2.6594756093299106,2.2426724784895065
2.451073582967122,0.06946517940439836,2.6594691211803174,2.242678044753927
2.4510717233022055,0.06946104905783124,2.6594548704756993,2.2426885761287116
2.4510687351226808,0.06945776223500429,2.6594420218276937,2.2426954484176678
2.451067002614339,0.06945334533533,2.659427038620329,2.242706966608349
2.4510639667510987,0.06944831512191527,2.6594089121168447,2.2427190213853527
2.4510600566864014,0.06944438447336058,2.659393210106483,2.2427269032663197
2.4510571638743084,0.06943947940314801,2.6593756020837525,2.2427387256648643
2.451052522659302,0.06943585671654567,2.6593600928089387,2.242744952509665
2.4510502656300863,0.06943262011480528,2.659348125974502,2.2427524052856707
2.4510438760121662,0.06942731257283546,2.6593258137306726,2.24276193829366
2.451041316986084,0.06942387957929377,2.659312955723965,2.242769678248203
2.451037820180257,0.06941984708201883,2.6592973614263133,2.2427782789342006
2.45103391011556,0.06941567576723391,2.659280937417262,2.242786882813858
2.451028919219971,0.06940944471989827,2.6592572533796655,2.242800585060276
2.4510254859924316,0.0694050797458792,2.6592407252300694,2.242810246754794
2.451023562749227,0.06940195560337332,2.659229429559347,2.242817695939107
2.4510210514068604,0.06939780942358584,2.659214479677618,2.242827623136103
2.4510182539621987,0.06939486607476454,2.6592028521864925,2.242833655737905
2.4510119756062827,0.06939099036539237,2.6591849467024598,2.2428390045101056
2.45100949605306,0.06938626235301223,2.6591682831120966,2.2428507089940233
