mean_line,std_line,up_line,low_line
2.547141331892747,0.2811549480188571,3.3906061759493182,1.7036764878361756
2.547145256629357,0.2811405892534546,3.3905670243897204,1.7037234888689932
2.547137370476356,0.28113286565926654,3.3905359674541558,1.7037387734985563
2.5471218549288235,0.2811184510083555,3.39047720795389,1.7037665019037571
2.5471207728752723,0.2811033144192662,3.390430716133071,1.7038108296174737
2.5471158027648926,0.2810816396483371,3.3903607217099037,1.7038708838198813
2.54710421195397,0.28105606877149636,3.390272418268459,1.703936005639481
2.5470940516545224,0.2810463718742578,3.390233167277296,1.703954936031749
2.5470949503091664,0.28104313876468334,3.3902243666032166,1.7039655340151163
2.5470851017878604,0.2810319784731631,3.3901810372073498,1.703989166368371
2.5470803517561693,0.2810176828947726,3.390133400440487,1.7040273030718516
2.54707041153541,0.28099677874388546,3.390060747767066,1.7040800753037535
2.5470580137692966,0.2809962498113502,3.390046763203347,1.7040692643352462
2.547050952911377,0.28097104600673894,3.389964090931594,1.7041378148911601
2.547047963509193,0.2809563081945431,3.3899168880928223,1.7041790389255635
2.54704763339116,0.2809485664076392,3.3898933326140774,1.7042019341682424
2.5470336950742283,0.2809280203572995,3.389817756146127,1.7042496340023296
2.547024121651283,0.2809134882099278,3.389764586281066,1.7042836570214994
2.5470169140742374,0.28090107320052626,3.3897201336758163,1.7043136944726585
2.547009046261127,0.2808828424697236,3.3896575736702976,1.7043605188519562
2.5469987025627723,0.2808608293402653,3.389581190583568,1.7044162145419763
2.5470040211310754,0.280842543025071,3.3895316502062887,1.7044763920558623
2.5469983174250674,0.28081881717223456,3.3894547689417713,1.7045418659083638
2.546994631107037,0.28080691418333836,3.389415373657052,1.704573888557022
2.547000921689547,0.28079731781332906,3.389392875129534,1.70460896824956
2.546992246921246,0.2807982063603819,3.3893868660023916,1.7045976278401005
2.546985626220703,0.28078706436979,3.389346819330073,1.7046244331113332
2.5469804543715258,0.280773072336279,3.3892996713803627,1.7046612373626888
2.54698135302617,0.28076763494754875,3.389284257868816,1.7046784481835235
2.546976217856774,0.2807623490909093,3.389263265129502,1.704689170584046
2.5469733751737156,0.28076123754702675,3.389257087814796,1.7046896625326353
2.546967781507052,0.28075034292106377,3.3892188102702434,1.7047167527438607
2.5469553287212667,0.28074851979133064,3.3892008880952584,1.7047097693472748
2.5469360534961405,0.28072776210986033,3.3891193398257213,1.7047527671665594
2.54693473302401,0.28071861651580227,3.3890905825714173,1.7047788834766033
2.5469289742983303,0.28071294665995633,3.3890678142781994,1.7047901343184613
2.546930166391226,0.28070015206611926,3.3890306225895834,1.704829710192868
2.5469227937551646,0.280693083267743,3.389002043558394,1.7048435439519356
2.546922261898334,0.28067766869713684,3.3889552679897443,1.7048892558069235
2.546910524368286,0.28065770394088896,3.388883636190953,1.7049374125456191
2.546898603439331,0.2806310592036829,3.38879178105038,1.7050054258282823
2.5468985667595496,0.2806167329921631,3.3887487657360387,1.7050483677830603
2.5468874161060038,0.28059823151994445,3.388682110665837,1.7050927215461704
2.5468779527224026,0.2805752448419065,3.388603687248122,1.7051522181966832
2.546873000951914,0.2805613797630185,3.3885571402409695,1.7051888616628583
2.5468692779541016,0.28054935452917745,3.388517341541634,1.7052212143665693
2.546856715128972,0.28053451905539983,3.3884602722951715,1.7052531579627725
2.546850296167227,0.280522104107087,3.388416608488488,1.7052839838459657
2.546836798007672,0.28050407507032077,3.388349023218634,1.7053245727967095
2.546831589478713,0.2804928498229247,3.388310138947487,1.7053530400099388
2.5468137447650614,0.2804755331201623,3.388240344125548,1.7053871454045744
2.5468101501464844,0.2804671057613332,3.3882114674304837,1.7054088328624848
2.5468125343322754,0.2804539296082578,3.388174323157049,1.7054507455075019
2.546801053560697,0.28044076526999867,3.388123349370693,1.7054787577507011
2.546789994606605,0.2804383040191558,3.3881049066640725,1.7054750825491376
