mean_line,std_line,up_line,low_line
1.846624297755105,0.2857320908174146,2.703820570207349,0.9894280253028613
1.8466622829437256,0.2857104190223737,2.703793540010847,0.9895310258766045
1.8466556838580541,0.28572905220529343,2.7038428404739343,0.9894685272421738
1.8466769712311881,0.28572943965236086,2.7038652901882707,0.9894886522741055
1.8466729181153434,0.2857398799345107,2.7038925579188753,0.9894532783118113
1.8466858182634627,0.2857404110742373,2.7039070514861745,0.9894645850407507
1.8466861418315343,0.2857526320461521,2.7039440379699906,0.9894282456930781
1.8466789722442627,0.2857515096682037,2.7039335012488737,0.9894244432396517
1.8466873168945312,0.2857744921787661,2.7040107934308297,0.989363840358233
1.846678146294185,0.2857864998410366,2.7040376458172948,0.9893186467710753
1.8466814245496477,0.28581347029586796,2.7041218354372516,0.9892410136620438
1.846691676548549,0.28581823415853486,2.7041463790241536,0.9892369740729445
1.8466944098472595,0.28581765279054,2.7041473682188792,0.9892414514756396
1.8466849667685372,0.2858150653366835,2.7041301627785876,0.9892397707584868
1.846670695713588,0.28583613624845017,2.7041791044589387,0.9891622869682376
1.8466691970825195,0.2858481194576085,2.704213555455345,0.989124838709694
1.8466986077172416,0.28588235470324364,2.7043456718269727,0.9890515436075107
1.846696138381958,0.28588662277576415,2.7043560067092507,0.9890362700546655
1.846705402646746,0.28586149184903,2.704289878193836,0.989120927099656
1.8467203378677368,0.2858514660577922,2.7042747360411132,0.9891659396943602
1.8467247826712472,0.2858622332670302,2.7043114824723378,0.9891380828701566
1.8467400244304113,0.2858632983980721,2.7043299196246275,0.9891501292361949
1.846768285546984,0.285869838397284,2.704377800738836,0.9891587703551319
1.8467797126088823,0.2858801439992311,2.7044201446065754,0.9891392806111889
1.8467955333845956,0.2858820695855334,2.7044417421411957,0.9891493246279953
1.846821895667485,0.28587824010972285,2.704456615996653,0.9891871753383163
1.8468498502458846,0.28587048754230254,2.704461312872792,0.989238387618977
1.8468620436532157,0.2858733671313605,2.7044821450472973,0.9892419422591341
1.8468792693955558,0.2858646431586361,2.7044731988714643,0.9892853399196475
1.846888882773263,0.28584512021299113,2.7044242434122365,0.9893535221342896
1.8468930550983973,0.2858449041494371,2.7044277675467088,0.989358342650086
1.8468648535864693,0.2858468817782429,2.704405498921198,0.9893242082517406
1.8468571560723441,0.28585631872384,2.704426112243864,0.9892881999008242
1.8468528134482247,0.285864711983149,2.7044469493976715,0.9892586774987777
1.8468704053333826,0.28586457795483994,2.7044641391979027,0.9892766714688628
1.8468831181526184,0.2858792894430605,2.7045209864818,0.9892452498234369
1.8468845316341944,0.28586022508612263,2.7044652068925625,0.9893038563758265
1.84687773670469,0.28586359072463197,2.704468508878586,0.9892869645307941
1.846865143094744,0.2858675284640291,2.704467728486831,0.9892625577026568
1.8468655092375619,0.2858806379211301,2.704507423000952,0.9892235954741715
1.8469038350241525,0.28592482505072003,2.7046783101763126,0.9891293598719924
1.8469524213245936,0.2859496673561312,2.704801423392987,0.9891034192562
1.8469434976577759,0.28595098339523406,2.704796447843478,0.9890905474720737
1.8469333052635193,0.28598183025477997,2.704878796027859,0.9889878144991794
1.8469650149345398,0.28597776146164366,2.7048982993194706,0.9890317305496088
1.8470038686479842,0.28597547573086873,2.7049302958405903,0.989077441455378
1.8470118471554346,0.28597078171634366,2.704924192304466,0.9890995020064037
1.8470128178596497,0.285974033666374,2.7049349188587715,0.9890907168605277
1.8470161046300615,0.285961330287859,2.704900095493638,0.9891321137664846
1.8470205749784196,0.28595129284954596,2.7048744535270575,0.9891666964297818
1.8470317891665868,0.2859714046236172,2.7049460030374384,0.9891175752957353
1.8470505731446403,0.28598874802272495,2.7050168172128153,0.9890843290764655
1.8470404829297746,0.28601460583059996,2.7050843004215746,0.9889966654379747
1.8470722436904907,0.28602183622457555,2.7051377523642173,0.9890067350167641
1.8470930286816187,0.2860342649871263,2.7051958236429976,0.9889902337202399
1.8471209492002214,0.2860342006051556,2.7052235510156883,0.9890183473847546
1.8471142053604126,0.2860380839182031,2.7052284571150222,0.9889999536058032
1.847123920917511,0.2860627305888045,2.7053121126839246,0.9889357291510975
1.847159547465188,0.2860767763556047,2.705389876532002,0.988929218398374
1.8471728903906686,0.2860742452658138,2.70539562618811,0.9889501545932271
1.8471584490367345,0.2860688600857169,2.705365029293885,0.9889518687795837
1.8471599221229553,0.2860661419156175,2.705358347869808,0.9889614963761028
1.8471728733607702,0.28610051008384735,2.705474403612312,0.9888713431092282
1.8471838065556117,0.2860804756430406,2.7054252334847337,0.9889423796264898
1.8471995336668832,0.28607966630749015,2.7054385325893535,0.9889605347444127
1.8472208210400172,0.28610015732358557,2.705521293010774,0.9889203490692604
1.8472388812473841,0.2861199890349547,2.705598848352248,0.9888789141425199
1.847260364464351,0.28609857884617185,2.7055561010028666,0.9889646279258355
1.847301925931658,0.2860705088645018,2.7055134525251634,0.9890903993381527
1.8473396301269531,0.28604074986600414,2.7054618797249654,0.9892173805289407
1.8473708374159676,0.28604699703678743,2.7055118285263298,0.9892298463056053
1.8473775046212333,0.2860854546513905,2.705633868575405,0.9891211406670617
1.8473498821258545,0.2860804373294051,2.70559119411407,0.9891085701376392
1.8473542758396693,0.28606734597824535,2.705556313774405,0.9891522379049332
1.8473729065486364,0.2860570448343248,2.7055440410516107,0.989201772045662
1.8473724552563258,0.28607192335259995,2.7055882253141257,0.9891566851985258
1.8473966377122062,0.28607577806432616,2.705623971905185,0.9891693035192277
1.847405127116612,0.2860778579236018,2.7056387008874174,0.9891715533458068
1.8473953264100211,0.28609017308403983,2.7056658456621405,0.9891248071579016
1.8473832266671317,0.2861016196129854,2.705688085506088,0.9890783678281755
1.8474130289895194,0.2860981924628828,2.705707606378168,0.989118451600871
1.8474212203707014,0.2860993607000714,2.7057193024709156,0.9891231382704873
1.8474455560956682,0.2861348653759615,2.7058501522235527,0.9890409599677836
1.8474551268986292,0.28612768314895776,2.7058381763455026,0.989072077451756
1.847483822277614,0.2861469660191043,2.705924720334927,0.9890429242203012
1.8474822044372559,0.28616391191751656,2.7059739401898053,0.9889904686847062
1.8474649105753218,0.28615584834739793,2.7059324556175155,0.988997365533128
1.8474623135157995,0.2861559922312402,2.70593029020952,0.9889943368220788
1.8474602103233337,0.28615461398020087,2.7059240522639363,0.9889963683827312
1.8474883011409216,0.2861603302298223,2.7059692918303884,0.9890073104514547
1.8475227526256017,0.28619111033492073,2.706096083630364,0.9889494216208395
1.8475199171475,0.28619382550134054,2.7061013936515215,0.9889384406434785
1.8475240468978882,0.286216334356169,2.706173049966395,0.9888750438293812
1.8475205898284912,0.286232987864167,2.7062195534209925,0.9888216262359901
1.8475242938314165,0.28622261668580024,2.706192143888817,0.9888564437740157
1.8475194147654943,0.28623387427408553,2.706221037587751,0.9888177919432377
1.847502521106175,0.2862277936007184,2.7061859019083303,0.9888191403040199
1.8475149699619837,0.28623089327794027,2.7062076497958047,0.9888222901281629
1.8475161705698286,0.286233718325021,2.7062173255448916,0.9888150155947657
1.8475425754274641,0.2862588152388943,2.706319021144147,0.9887661297107813
1.8475602098873682,0.286263424414332,2.706350483130364,0.9887699366443723
1.847567847796849,0.2862355367110673,2.706274457930051,0.9888612376636471
1.8475981610161918,0.286222812128533,2.7062665974017905,0.9889297246305928
1.8476285253252303,0.286213646547895,2.706269464968915,0.9889875856815453
1.8476243444851466,0.2862111284167935,2.706257729735527,0.988990959234766
1.8476374745368958,0.2862143929720622,2.7062806534530823,0.9889942956207092
1.8476667829922266,0.28623406195396955,2.706368968854135,0.988964597130318
1.847639526639666,0.28623436887161435,2.706342633254509,0.9889364200248228
1.8476540446281433,0.28623515330485455,2.706359504542707,0.9889485847135797
1.84766400711877,0.2862350746179983,2.706369230972765,0.988958783264775
1.8476616144180298,0.28622629067843053,2.706340486453321,0.9889827423827382
1.8476510558809554,0.28621038222641015,2.706282202560186,0.9890199092017249
1.8476855669702803,0.28620380241792515,2.7062969742240557,0.9890741597165049
1.8477116908345903,0.28621427167053737,2.7063545058462024,0.9890688758229782
1.8477177023887634,0.28621996244549625,2.7063775897252524,0.9890578150522746
1.8477347152573722,0.28622203172355826,2.706400810428047,0.9890686200866974
1.8477342213903154,0.2862391024243525,2.706451528663373,0.9890169141172578
1.8477330463273185,0.28623956462768635,2.706451740210378,0.9890143524442594
1.8477440987314497,0.28624197554931136,2.706470025379384,0.9890181720835156
1.847765897001539,0.28622893376662895,2.7064526983014257,0.9890790957016521
1.847785472869873,0.28623674940184596,2.706495721075411,0.9890752246643352
1.8477909309523446,0.2862611968692177,2.7065745215599977,0.9890073403446915
1.8477675489016943,0.2862813498942715,2.7066115985845087,0.9889234992188798
1.8477538568632943,0.2862920828484901,2.706630105408765,0.9888776083178239
1.8477543166705541,0.2862887046166221,2.7066204305204202,0.9888882028206878
