mean_line,std_line,up_line,low_line
1.6217066526412964,0.08300933837890626,1.8707346677780152,1.3726786375045776
1.6217325925827026,0.0830841064453125,1.8709849119186401,1.3724802732467651
1.6217402458190917,0.08309941291809082,1.871038484573364,1.3724420070648193
1.6220730781555175,0.08291463851928711,1.8708169937133787,1.3733291625976562
1.6221301317214967,0.08264894485473633,1.8700769662857057,1.3741832971572876
1.6219536781311035,0.08225455284118653,1.868717336654663,1.375190019607544
1.6217010736465454,0.08189191818237304,1.8673768281936645,1.3760253190994263
1.6217398166656494,0.08193197250366212,1.8675357341766357,1.375943899154663
1.6221981048583984,0.08159041404724121,1.866969347000122,1.3774268627166748
1.6221950769424438,0.08166017532348634,1.8671756029129027,1.3772145509719849
1.62214035987854,0.08160772323608399,1.866963529586792,1.377317190170288
1.6221317768096923,0.08164587020874024,1.867069387435913,1.3771941661834717
1.6223249197006226,0.08151836395263672,1.866880011558533,1.3777698278427124
1.6222772121429443,0.08157434463500977,1.8670002460479735,1.377554178237915
1.6225389003753663,0.08187336921691896,1.8681590080261232,1.3769187927246094
1.6226256370544434,0.0818272590637207,1.8681074142456056,1.3771438598632812
1.62257719039917,0.08185601234436035,1.868145227432251,1.3770091533660889
1.6226741790771484,0.0818082332611084,1.8680988788604735,1.3772494792938232
1.6225609540939332,0.08186573982238769,1.8681581735610964,1.37696373462677
1.6225133419036866,0.08193025588989257,1.8683041095733643,1.3767225742340088
1.6224831104278565,0.08198423385620118,1.8684358119964601,1.376530408859253
1.622688364982605,0.08172740936279296,1.8678705930709838,1.377506136894226
1.6225801467895509,0.0815760612487793,1.8673083305358888,1.377851963043213
1.6225313425064087,0.0815065860748291,1.867051100730896,1.3780115842819214
1.6225749015808106,0.0816237449645996,1.8674461364746096,1.3777036666870117
1.6225386142730713,0.08154234886169433,1.8671656608581544,1.3779115676879883
1.622516131401062,0.08157844543457031,1.8672514677047731,1.377780795097351
1.6225009202957152,0.08161025047302246,1.8673316717147825,1.377670168876648
1.622476840019226,0.08162837028503417,1.8673619508743284,1.3775917291641235
1.6225974321365357,0.08193130493164062,1.8683913469314577,1.3768035173416138
1.6222687721252442,0.08209486007690431,1.8685533523559572,1.3759841918945312
1.6224786520004273,0.08200583457946777,1.8684961557388307,1.376461148262024
1.6224464416503905,0.08207683563232422,1.868676948547363,1.376215934753418
1.6221040725708007,0.08226327896118164,1.8688939094543455,1.3753142356872559
1.6220885515213013,0.08228492736816406,1.8689433336257935,1.375233769416809
1.622239899635315,0.08254542350769044,1.8698761701583861,1.3746036291122437
1.6222856283187865,0.08252673149108887,1.869865822792053,1.37470543384552
1.6217345714569091,0.08236160278320312,1.8688193798065185,1.3746497631072998
1.6214437007904052,0.08184471130371093,1.866977834701538,1.3759095668792725
1.6213759422302245,0.08181195259094237,1.8668118000030516,1.3759400844573975
1.6210824489593505,0.08128337860107422,1.864932584762573,1.377232313156128
1.6210271835327148,0.08114233016967774,1.864454174041748,1.3776001930236816
1.620775032043457,0.08128294944763183,1.8646238803863526,1.3769261837005615
1.6206129312515258,0.08114304542541505,1.864042067527771,1.3771837949752808
1.6206671953201295,0.08109970092773437,1.8639662981033327,1.3773680925369263
1.6203985452651977,0.08125286102294921,1.8641571283340452,1.37663996219635
1.6204094648361207,0.08135647773742676,1.864478898048401,1.3763400316238403
1.620367956161499,0.08140363693237304,1.864578866958618,1.3761570453643799
1.6202309608459473,0.08147344589233399,1.8646512985229493,1.3758106231689453
1.620218324661255,0.08149561882019042,1.8647051811218263,1.3757314682006836
1.6199220657348632,0.08165841102600098,1.864897298812866,1.3749468326568604
1.619893765449524,0.08167333602905273,1.8649137735366823,1.3748737573623657
1.6200814485549926,0.0815871238708496,1.8648428201675413,1.3753200769424438
1.619580054283142,0.08173565864562987,1.8647870302200316,1.3743730783462524
1.6193655490875245,0.08173627853393556,1.8645743846893312,1.3741567134857178
1.6193262338638306,0.08168292045593262,1.8643749952316284,1.3742774724960327
1.6193397998809815,0.08163089752197265,1.8642324924468996,1.3744471073150635
1.6193180322647094,0.08167486190795897,1.8643426179885862,1.3742934465408325
1.6191669225692749,0.0814420223236084,1.8634929895401,1.3748408555984497
1.6193990468978883,0.0815469741821289,1.864039969444275,1.3747581243515015
1.6193269491195679,0.08158516883850098,1.8640824556350708,1.374571442604065
1.6189359426498413,0.08147525787353516,1.8633617162704468,1.3745101690292358
1.6189327239990234,0.08147644996643066,1.8633620738983154,1.3745033740997314
